city,region_code,region_label,year,measure,unit_measure,value
Barcelona,ES002F,NA,2004,GDP,USD_PPP_PS,47587
Barcelona,ES002F,NA,2004,GDP,USD_PPP,217448
Barcelona,ES002F,NA,2005,GDP,PT_NAT,12.6
Barcelona,ES002F,NA,2005,GDP,USD_PPP_PS,48561
Barcelona,ES002F,NA,2005,GDP,USD_PPP,226429
Barcelona,ES002F,NA,2006,GDP,PT_NAT,12.6
Barcelona,ES002F,NA,2006,GDP,USD_PPP_PS,49563
Barcelona,ES002F,NA,2006,GDP,USD_PPP,234532
Barcelona,ES002F,NA,2007,GDP,PT_NAT,12.6
Barcelona,ES002F,NA,2007,GDP,USD_PPP_PS,51115
Barcelona,ES002F,NA,2007,GDP,USD_PPP,242696
Barcelona,ES002F,NA,2008,GDP,PT_NAT,12.5
Barcelona,ES002F,NA,2008,GDP,USD_PPP_PS,50465
Barcelona,ES002F,NA,2008,GDP,USD_PPP,243151
Barcelona,ES002F,NA,2009,GDP,PT_NAT,12.4
Barcelona,ES002F,NA,2009,GDP,USD_PPP_PS,47797
Barcelona,ES002F,NA,2009,GDP,USD_PPP,233271
Barcelona,ES002F,NA,2010,GDP,PT_NAT,12.5
Barcelona,ES002F,NA,2010,GDP,USD_PPP_PS,47795
Barcelona,ES002F,NA,2010,GDP,USD_PPP,234263
Barcelona,ES002F,NA,2011,GDP,PT_NAT,12.4
Barcelona,ES002F,NA,2011,GDP,USD_PPP_PS,46995
Barcelona,ES002F,NA,2011,GDP,USD_PPP,231101
Barcelona,ES002F,NA,2012,GDP,PT_NAT,12.4
Barcelona,ES002F,NA,2012,GDP,USD_PPP_PS,45498
Barcelona,ES002F,NA,2012,GDP,USD_PPP,224702
Barcelona,ES002F,NA,2013,GDP,PT_NAT,12.5
Barcelona,ES002F,NA,2013,GDP,USD_PPP_PS,45169
Barcelona,ES002F,NA,2013,GDP,USD_PPP,222584
Barcelona,ES002F,NA,2014,GDP,PT_NAT,12.6
Barcelona,ES002F,NA,2014,GDP,USD_PPP_PS,46279
Barcelona,ES002F,NA,2014,GDP,USD_PPP,227356
Barcelona,ES002F,NA,2015,GDP,PT_NAT,12.6
Barcelona,ES002F,NA,2015,GDP,USD_PPP_PS,48085
Barcelona,ES002F,NA,2015,GDP,USD_PPP,236282
Barcelona,ES002F,NA,2016,GDP,PT_NAT,12.7
Barcelona,ES002F,NA,2016,GDP,USD_PPP_PS,49849
Barcelona,ES002F,NA,2016,GDP,USD_PPP,245841
Barcelona,ES002F,NA,2017,GDP,PT_NAT,12.8
Barcelona,ES002F,NA,2017,GDP,USD_PPP_PS,51468
Barcelona,ES002F,NA,2017,GDP,USD_PPP,255428
Barcelona,ES002F,NA,2018,GDP,PT_NAT,12.9
Barcelona,ES002F,NA,2018,GDP,USD_PPP_PS,52526
Barcelona,ES002F,NA,2018,GDP,USD_PPP,262164
Barcelona,ES002F,NA,2019,GDP,PT_NAT,13
Barcelona,ES002F,NA,2019,GDP,USD_PPP_PS,53428
Barcelona,ES002F,NA,2019,GDP,USD_PPP,269310
Barcelona,ES002F,NA,2020,GDP,PT_NAT,12.9
Barcelona,ES002F,NA,2020,GDP,USD_PPP_PS,46555
Barcelona,ES002F,NA,2020,GDP,USD_PPP,237980
Barcelona,ES002F,NA,2021,GDP,PT_NAT,12.8
Barcelona,ES002F,NA,2021,GDP,USD_PPP_PS,49486
Barcelona,ES002F,NA,2021,GDP,USD_PPP,251504
Barcelona,ES002F,NA,2000,LAB_PROD,USD_PPP_WR,95865
Barcelona,ES002F,NA,2001,LAB_PROD,USD_PPP_WR,97385
Barcelona,ES002F,NA,2002,LAB_PROD,USD_PPP_WR,98687
Barcelona,ES002F,NA,2003,LAB_PROD,USD_PPP_WR,97996
Barcelona,ES002F,NA,2004,LAB_PROD,USD_PPP_WR,96926
Barcelona,ES002F,NA,2005,LAB_PROD,USD_PPP_WR,96429
Barcelona,ES002F,NA,2006,LAB_PROD,USD_PPP_WR,96055
Barcelona,ES002F,NA,2007,LAB_PROD,USD_PPP_WR,96234
Barcelona,ES002F,NA,2008,LAB_PROD,USD_PPP_WR,96433
Barcelona,ES002F,NA,2009,LAB_PROD,USD_PPP_WR,98585
Barcelona,ES002F,NA,2010,LAB_PROD,USD_PPP_WR,100505
Barcelona,ES002F,NA,2011,LAB_PROD,USD_PPP_WR,101983
Barcelona,ES002F,NA,2012,LAB_PROD,USD_PPP_WR,103733
Barcelona,ES002F,NA,2013,LAB_PROD,USD_PPP_WR,106027
Barcelona,ES002F,NA,2014,LAB_PROD,USD_PPP_WR,107375
Barcelona,ES002F,NA,2015,LAB_PROD,USD_PPP_WR,107921
Barcelona,ES002F,NA,2016,LAB_PROD,USD_PPP_WR,109369
Barcelona,ES002F,NA,2017,LAB_PROD,USD_PPP_WR,108955
Barcelona,ES002F,NA,2018,LAB_PROD,USD_PPP_WR,108775
Barcelona,ES002F,NA,2019,LAB_PROD,USD_PPP_WR,108723
Barcelona,ES002F,NA,2020,LAB_PROD,USD_PPP_WR,100097
Barcelona,ES002F,NA,2021,LAB_PROD,USD_PPP_WR,103663
Lisbon,PT001F,NA,2000,EMPW,PS,1417913
Lisbon,PT001F,NA,2001,EMPW,PS,1444424
Lisbon,PT001F,NA,2002,EMPW,PS,1470976
Lisbon,PT001F,NA,2003,EMPW,PS,1447314
Lisbon,PT001F,NA,2004,EMPW,PS,1444041
Lisbon,PT001F,NA,2005,EMPW,PS,1447865
Lisbon,PT001F,NA,2006,EMPW,PS,1451544
Lisbon,PT001F,NA,2007,EMPW,PS,1460799
Lisbon,PT001F,NA,2008,EMPW,PS,1490049
Lisbon,PT001F,NA,2009,EMPW,PS,1460086
Lisbon,PT001F,NA,2010,EMPW,PS,1464495
Lisbon,PT001F,NA,2011,EMPW,PS,1429800
Lisbon,PT001F,NA,2012,EMPW,PS,1362718
Lisbon,PT001F,NA,2013,EMPW,PS,1323840
Lisbon,PT001F,NA,2014,EMPW,PS,1335825
Lisbon,PT001F,NA,2015,EMPW,PS,1355836
Lisbon,PT001F,NA,2016,EMPW,PS,1393467
Lisbon,PT001F,NA,2017,EMPW,PS,1459092
Lisbon,PT001F,NA,2018,EMPW,PS,1501732
Lisbon,PT001F,NA,2019,EMPW,PS,1532260
Lisbon,PT001F,NA,2020,EMPW,PS,1499849
Lisbon,PT001F,NA,2021,EMPW,PS,1535523
Lisbon,PT001F,NA,2000,GDP,PT_NAT,38.1
Lisbon,PT001F,NA,2000,GDP,USD_PPP,133632
Lisbon,PT001F,NA,2001,GDP,PT_NAT,38
Lisbon,PT001F,NA,2001,GDP,USD_PPP,135611
Lisbon,PT001F,NA,2002,GDP,PT_NAT,38.4
Lisbon,PT001F,NA,2002,GDP,USD_PPP,138087
Lisbon,PT001F,NA,2003,GDP,PT_NAT,38.5
Lisbon,PT001F,NA,2003,GDP,USD_PPP,137138
Lisbon,PT001F,NA,2004,GDP,PT_NAT,38.8
Lisbon,PT001F,NA,2004,GDP,USD_PPP,140803
Lisbon,PT001F,NA,2005,GDP,PT_NAT,38.7
Lisbon,PT001F,NA,2005,GDP,USD_PPP,141690
Lisbon,PT001F,NA,2006,GDP,PT_NAT,38.6
Lisbon,PT001F,NA,2006,GDP,USD_PPP,143573
Lisbon,PT001F,NA,2007,GDP,PT_NAT,38.6
Lisbon,PT001F,NA,2007,GDP,USD_PPP,147120
Lisbon,PT001F,NA,2008,GDP,PT_NAT,38.8
Lisbon,PT001F,NA,2008,GDP,USD_PPP,148375
Lisbon,PT001F,NA,2009,GDP,PT_NAT,39
Lisbon,PT001F,NA,2009,GDP,USD_PPP,144304
Lisbon,PT001F,NA,2010,GDP,PT_NAT,38.8
Lisbon,PT001F,NA,2010,GDP,USD_PPP,146112
Lisbon,PT001F,NA,2011,GDP,PT_NAT,38.7
Lisbon,PT001F,NA,2011,GDP,USD_PPP_PS,48390
Lisbon,PT001F,NA,2011,GDP,USD_PPP,143426
Lisbon,PT001F,NA,2012,GDP,PT_NAT,38.2
Lisbon,PT001F,NA,2012,GDP,USD_PPP_PS,45875
Lisbon,PT001F,NA,2012,GDP,USD_PPP,135801
Lisbon,PT001F,NA,2013,GDP,PT_NAT,38
Lisbon,PT001F,NA,2013,GDP,USD_PPP_PS,45266
Lisbon,PT001F,NA,2013,GDP,USD_PPP,133764
Lisbon,PT001F,NA,2014,GDP,PT_NAT,37.6
Lisbon,PT001F,NA,2014,GDP,USD_PPP_PS,45034
Lisbon,PT001F,NA,2014,GDP,USD_PPP,133287
Lisbon,PT001F,NA,2015,GDP,PT_NAT,37.2
Lisbon,PT001F,NA,2015,GDP,USD_PPP_PS,45253
Lisbon,PT001F,NA,2015,GDP,USD_PPP,134319
Lisbon,PT001F,NA,2016,GDP,PT_NAT,37
Lisbon,PT001F,NA,2016,GDP,USD_PPP_PS,45797
Lisbon,PT001F,NA,2016,GDP,USD_PPP,136270
Lisbon,PT001F,NA,2017,GDP,PT_NAT,37
Lisbon,PT001F,NA,2017,GDP,USD_PPP_PS,47222
Lisbon,PT001F,NA,2017,GDP,USD_PPP,141081
Lisbon,PT001F,NA,2018,GDP,PT_NAT,36.9
Lisbon,PT001F,NA,2018,GDP,USD_PPP_PS,48328
Lisbon,PT001F,NA,2018,GDP,USD_PPP,144896
Lisbon,PT001F,NA,2019,GDP,PT_NAT,37.2
Lisbon,PT001F,NA,2019,GDP,USD_PPP_PS,49536
Lisbon,PT001F,NA,2019,GDP,USD_PPP,149821
Lisbon,PT001F,NA,2020,GDP,PT_NAT,36.8
Lisbon,PT001F,NA,2020,GDP,USD_PPP_PS,44950
Lisbon,PT001F,NA,2020,GDP,USD_PPP,136076
Lisbon,PT001F,NA,2021,GDP,PT_NAT,36.5
Lisbon,PT001F,NA,2021,GDP,USD_PPP_PS,47095
Lisbon,PT001F,NA,2021,GDP,USD_PPP,142702
Lisbon,PT001F,NA,2022,GDP,PT_NAT,37.1
Lisbon,PT001F,NA,2022,GDP,USD_PPP_PS,50408
Lisbon,PT001F,NA,2022,GDP,USD_PPP,154837
Lisbon,PT001F,NA,2000,LAB_PROD,USD_PPP_WR,94245
Lisbon,PT001F,NA,2001,LAB_PROD,USD_PPP_WR,93886
Lisbon,PT001F,NA,2002,LAB_PROD,USD_PPP_WR,93874
Lisbon,PT001F,NA,2003,LAB_PROD,USD_PPP_WR,94754
Lisbon,PT001F,NA,2004,LAB_PROD,USD_PPP_WR,97506
Lisbon,PT001F,NA,2005,LAB_PROD,USD_PPP_WR,97862
Lisbon,PT001F,NA,2006,LAB_PROD,USD_PPP_WR,98911
Lisbon,PT001F,NA,2007,LAB_PROD,USD_PPP_WR,100712
Lisbon,PT001F,NA,2008,LAB_PROD,USD_PPP_WR,99577
Lisbon,PT001F,NA,2009,LAB_PROD,USD_PPP_WR,98833
Lisbon,PT001F,NA,2010,LAB_PROD,USD_PPP_WR,99769
Lisbon,PT001F,NA,2011,LAB_PROD,USD_PPP_WR,100312
Lisbon,PT001F,NA,2012,LAB_PROD,USD_PPP_WR,99654
Lisbon,PT001F,NA,2013,LAB_PROD,USD_PPP_WR,101042
Lisbon,PT001F,NA,2014,LAB_PROD,USD_PPP_WR,99778
Lisbon,PT001F,NA,2015,LAB_PROD,USD_PPP_WR,99068
Lisbon,PT001F,NA,2016,LAB_PROD,USD_PPP_WR,97792
Lisbon,PT001F,NA,2017,LAB_PROD,USD_PPP_WR,96691
Lisbon,PT001F,NA,2018,LAB_PROD,USD_PPP_WR,96486
Lisbon,PT001F,NA,2019,LAB_PROD,USD_PPP_WR,97778
Lisbon,PT001F,NA,2020,LAB_PROD,USD_PPP_WR,90726
Lisbon,PT001F,NA,2021,LAB_PROD,USD_PPP_WR,92934
Tallinn,EE001F,NA,2000,EMPW,PS,255499
Tallinn,EE001F,NA,2001,EMPW,PS,260365
Tallinn,EE001F,NA,2002,EMPW,PS,266720
Tallinn,EE001F,NA,2003,EMPW,PS,275061
Tallinn,EE001F,NA,2004,EMPW,PS,271883
Tallinn,EE001F,NA,2005,EMPW,PS,286083
Tallinn,EE001F,NA,2006,EMPW,PS,298496
Tallinn,EE001F,NA,2007,EMPW,PS,303560
Tallinn,EE001F,NA,2008,EMPW,PS,307830
Tallinn,EE001F,NA,2009,EMPW,PS,276948
Tallinn,EE001F,NA,2010,EMPW,PS,265925
Tallinn,EE001F,NA,2011,EMPW,PS,287076
Tallinn,EE001F,NA,2012,EMPW,PS,298297
Tallinn,EE001F,NA,2013,EMPW,PS,301475
Tallinn,EE001F,NA,2014,EMPW,PS,303461
Tallinn,EE001F,NA,2015,EMPW,PS,313490
Tallinn,EE001F,NA,2016,EMPW,PS,316568
Tallinn,EE001F,NA,2017,EMPW,PS,331861
Tallinn,EE001F,NA,2018,EMPW,PS,335505
Tallinn,EE001F,NA,2019,EMPW,PS,343618
Tallinn,EE001F,NA,2020,EMPW,PS,337997
Tallinn,EE001F,NA,2021,EMPW,PS,334691
Tallinn,EE001F,NA,2022,EMPW,PS,352614
Tallinn,EE001F,NA,2000,GDP,PT_NAT,57
Tallinn,EE001F,NA,2000,GDP,USD_PPP,15816
Tallinn,EE001F,NA,2001,GDP,PT_NAT,57.5
Tallinn,EE001F,NA,2001,GDP,USD_PPP,16916
Tallinn,EE001F,NA,2002,GDP,PT_NAT,58.1
Tallinn,EE001F,NA,2002,GDP,USD_PPP,18234
Tallinn,EE001F,NA,2003,GDP,PT_NAT,58.6
Tallinn,EE001F,NA,2003,GDP,USD_PPP,19796
Tallinn,EE001F,NA,2004,GDP,PT_NAT,59.6
Tallinn,EE001F,NA,2004,GDP,USD_PPP,21482
Tallinn,EE001F,NA,2005,GDP,PT_NAT,58.9
Tallinn,EE001F,NA,2005,GDP,USD_PPP,23290
Tallinn,EE001F,NA,2006,GDP,PT_NAT,60
Tallinn,EE001F,NA,2006,GDP,USD_PPP,26006
Tallinn,EE001F,NA,2007,GDP,PT_NAT,58.8
Tallinn,EE001F,NA,2007,GDP,USD_PPP,27438
Tallinn,EE001F,NA,2008,GDP,PT_NAT,58.2
Tallinn,EE001F,NA,2008,GDP,USD_PPP,25778
Tallinn,EE001F,NA,2009,GDP,PT_NAT,60.5
Tallinn,EE001F,NA,2009,GDP,USD_PPP,22854
Tallinn,EE001F,NA,2010,GDP,PT_NAT,59.4
Tallinn,EE001F,NA,2010,GDP,USD_PPP,23009
Tallinn,EE001F,NA,2011,GDP,PT_NAT,61.1
Tallinn,EE001F,NA,2011,GDP,USD_PPP,25367
Tallinn,EE001F,NA,2012,GDP,PT_NAT,62.5
Tallinn,EE001F,NA,2012,GDP,USD_PPP,26772
Tallinn,EE001F,NA,2013,GDP,PT_NAT,62.8
Tallinn,EE001F,NA,2013,GDP,USD_PPP,27323
Tallinn,EE001F,NA,2014,GDP,PT_NAT,62.9
Tallinn,EE001F,NA,2014,GDP,USD_PPP,28188
Tallinn,EE001F,NA,2015,GDP,PT_NAT,62.9
Tallinn,EE001F,NA,2015,GDP,USD_PPP_PS,50405
Tallinn,EE001F,NA,2015,GDP,USD_PPP,28683
Tallinn,EE001F,NA,2016,GDP,PT_NAT,63.3
Tallinn,EE001F,NA,2016,GDP,USD_PPP_PS,51687
Tallinn,EE001F,NA,2016,GDP,USD_PPP,29783
Tallinn,EE001F,NA,2017,GDP,PT_NAT,63.3
Tallinn,EE001F,NA,2017,GDP,USD_PPP_PS,54098
Tallinn,EE001F,NA,2017,GDP,USD_PPP,31513
Tallinn,EE001F,NA,2018,GDP,PT_NAT,62.2
Tallinn,EE001F,NA,2018,GDP,USD_PPP_PS,54541
Tallinn,EE001F,NA,2018,GDP,USD_PPP,32158
Tallinn,EE001F,NA,2019,GDP,PT_NAT,61.4
Tallinn,EE001F,NA,2019,GDP,USD_PPP_PS,55226
Tallinn,EE001F,NA,2019,GDP,USD_PPP,33028
Tallinn,EE001F,NA,2020,GDP,PT_NAT,62.2
Tallinn,EE001F,NA,2020,GDP,USD_PPP_PS,54738
Tallinn,EE001F,NA,2020,GDP,USD_PPP,33118
Tallinn,EE001F,NA,2021,GDP,PT_NAT,60.1
Tallinn,EE001F,NA,2021,GDP,USD_PPP_PS,56292
Tallinn,EE001F,NA,2021,GDP,USD_PPP,34311
Tallinn,EE001F,NA,2022,GDP,PT_NAT,59.8
Tallinn,EE001F,NA,2022,GDP,USD_PPP_PS,55290
Tallinn,EE001F,NA,2022,GDP,USD_PPP,33979
Tallinn,EE001F,NA,2000,LAB_PROD,USD_PPP_WR,61901
Tallinn,EE001F,NA,2001,LAB_PROD,USD_PPP_WR,64972
Tallinn,EE001F,NA,2002,LAB_PROD,USD_PPP_WR,68363
Tallinn,EE001F,NA,2003,LAB_PROD,USD_PPP_WR,71968
Tallinn,EE001F,NA,2004,LAB_PROD,USD_PPP_WR,79012
Tallinn,EE001F,NA,2005,LAB_PROD,USD_PPP_WR,81410
Tallinn,EE001F,NA,2006,LAB_PROD,USD_PPP_WR,87122
Tallinn,EE001F,NA,2007,LAB_PROD,USD_PPP_WR,90387
Tallinn,EE001F,NA,2008,LAB_PROD,USD_PPP_WR,83741
Tallinn,EE001F,NA,2009,LAB_PROD,USD_PPP_WR,82521
Tallinn,EE001F,NA,2010,LAB_PROD,USD_PPP_WR,86522
Tallinn,EE001F,NA,2011,LAB_PROD,USD_PPP_WR,88362
Tallinn,EE001F,NA,2012,LAB_PROD,USD_PPP_WR,89751
Tallinn,EE001F,NA,2013,LAB_PROD,USD_PPP_WR,90631
Tallinn,EE001F,NA,2014,LAB_PROD,USD_PPP_WR,92888
Tallinn,EE001F,NA,2015,LAB_PROD,USD_PPP_WR,91496
Tallinn,EE001F,NA,2016,LAB_PROD,USD_PPP_WR,94079
Tallinn,EE001F,NA,2017,LAB_PROD,USD_PPP_WR,94957
Tallinn,EE001F,NA,2018,LAB_PROD,USD_PPP_WR,95850
Tallinn,EE001F,NA,2019,LAB_PROD,USD_PPP_WR,96120
Tallinn,EE001F,NA,2020,LAB_PROD,USD_PPP_WR,97984
Tallinn,EE001F,NA,2021,LAB_PROD,USD_PPP_WR,102516
Tallinn,EE001F,NA,2022,LAB_PROD,USD_PPP_WR,96364
